Full Name,First Name,Last Name,Job Title,Primary Company,Ticker
Sergio P. Ermotti,Sergio P.,Ermotti,"Chairman of the Executive Board, Group Chief Executive Officer",UBS Group AG,UBSG.S
Andreas Berger,Andreas,Berger,"Group Chief Executive Officer, Member of the Group Executive Committee",Swiss Re AG,SRENH.S
David J. Endicott,David J.,Endicott,"Chief Executive Officer, Director",Alcon AG,ALCC.S
Laurent Freixe,Laurent,Freixe,"Chief Executive Officer, Member of the Executive Board",Nestle SA,NESN.S
Vas Narasimhan,Vas,Narasimhan,"Chief Executive Officer, Member of the Executive Committee",Novartis AG,NOVN.S
Mario Greco,Mario,Greco,Group Chief Executive Officer and Member of the Executive Committee,Zurich Insurance Group AG,ZURN.S
Morten Wierod,Morten,Wierod,"Chief Executive Officer, Member of the Executive Committee",Abb Ltd,ABBN.S
Miljan Gutovic,Miljan,Gutovic,"Chief Executive Officer, Member of the Executive Committee",Holcim AG,HOLN.S
Wolfgang Wienand,Wolfgang,Wienand,Chief Executive Officer,Lonza Group AG,LONN.S
Christoph Aeschlimann,Christoph,Aeschlimann,"Chairman of the Executive Board, Chief Executive Officer",Swisscom AG,SCMN.S
Gilles Andrier,Gilles,Andrier,"Member of the Executive Committee, Chief Executive Officer",Givaudan SA,GIVN.S
David Layton,David,Layton,"Chief Executive Officer, Head Private Equity, Member of the Executive Team and Global Executive Board",Partners Group Holding AG,PGHN.S
Adalbert Lechner,Adalbert,Lechner,"Chief Executive Officer, Member of the Management Board, Global Retail, Group Communications, Group Human Resources, Transformation",Chocoladefabriken Lindt & Spruengli AG,LISN.S
Geraldine Picaud,Geraldine,Picaud,Chief Executive Officer,SGS SA,SGSN.S
Frankie Ng,Frankie,Ng,Chief Executive Officer,SGS SA,SGSN.S
Christian Buhl,Christian,Buhl,"Chief Executive Officer, Chairman of the Executive Board",Geberit AG,GEBN.S
Matthias R. Aellig,Matthias R.,Aellig,"Group Chief Executive Officer, Member of the Corporate Executive Board",Swiss Life Holding AG,SLHN.S
Arnd Kaldowski,Arnd,Kaldowski,"Chief Executive Officer, Member of the Management Board",Sonova Holding AG,SOON.S
Magdalena Martullo-Blocher,Magdalena,Martullo-Blocher,"Chief Executive Officer, Executive Vice Chairman of the Board, Member of the Executive Management",Ems Chemie Holding AG,EMSN.S
Guillaume Daniellot,Guillaume,Daniellot,"Chief Executive Officer, Member of the Executive Management Board",Straumann Holding AG,STMN.S
Jean-Pierre Bernard Brulard,Jean-Pierre Bernard,Brulard,Chief Executive Officer,Temenos AG,TEMN.S
Max Chuard,Max,Chuard,"Chief Executive Officer, Member of the Executive Committee",Temenos AG,TEMN.S
Peter Feld,Peter,Feld,"Chief Executive Officer, Member of the Executive Committee",Barry Callebaut AG,BARN.S
Steve Woolley,Steve,Woolley,"Member of the Executive Committee, President & CEO Americas",Barry Callebaut AG,BARN.S
Michael Mueller,Michael,Mueller,"Group Chief Executive Officer, Member of the Corporate Executive Committee",Baloise Holding AG,BALN.S
Denis Machuel,Denis,Machuel,"Chief Executive Officer, Member of the Executive Committee",Adecco Group AG,ADEN.S
Alain Dehaze,Alain,Dehaze,"Chief Executive Officer, Member of the Executive Committee",Adecco Group AG,ADEN.S
Daniel Fitzgerald,Daniel,Fitzgerald,Chief Executive Officer,Orron Energy AB,ORRON.ST
Rene Zahnd,Rene,Zahnd,"Chief Executive Officer, Member of the Executive Board",Swiss Prime Site AG,SPSN.S
Hanneke W. Faber,Hanneke W.,Faber,Chief Executive Officer,Logitech International SA,LOGN.S
Pascal Kiener,Pascal,Kiener,"Chief Executive Officer, Member of the Executive Board",Banque Cantonale Vaudoise,BCVN.S
Fabian Rupprecht,Fabian,Rupprecht,"Chief Executive Officer, Member of the Executive Board",Helvetia Holding AG,HELN.S
Giacomo Balzarini,Giacomo,Balzarini,"Chief Executive Officer, Chief Financial Officer, Member of the Executive Board",PSP Swiss Property AG,PSPN.S
Conrad Keijzer,Conrad,Keijzer,"Chief Executive Officer, Member of the Executive Steering Committee",Clariant AG,CLN.S
Lukas Brosi,Lukas,Brosi,"Chief Executive Officer, Chief Financial Officer, Member of the Management Board",Flughafen Zuerich AG,FHZN.S
Urs Riedener,Urs,Riedener,"Chief Executive Officer, Member of the Management Board",Emmi AG,EMMN.S
Daniel Salzmann,Daniel,Salzmann,"Chief Executive Officer, Member of the Management Board",Luzerner Kantonalbank AG,LUKN.S
Michael Allison,Michael,Allison,"Chief Executive Officer, Member of the Group Executive Committee",VAT Group AG,VACN.S
Suzanne Thoma,Suzanne,Thoma,"Executive Chairman of the Board, Chief Executive Officer, Member of the Executive Committee",Sulzer AG,SUN.S
Lars van der Haegen,Lars,van der Haegen,"Chief Executive Officer, Member of the Executive Committee",Belimo Holding AG,BEAN.S
Holger Laubenthal,Holger,Laubenthal,"Chief Executive Officer, Member of the Management Board",Cembra Money Bank AG,CMBN.S
Roger Herzog,Roger,Herzog,"Chief Executive Officer, Member of the Group Management",Allreal Holding AG,ALLN.S
Jacques Sanche,Jacques,Sanche,"Chief Executive Officer, Member of the Management Board",Bucher Industries AG,BUCN.S
Achim Von Leoprechting,Achim,Von Leoprechting,"Chief Executive Officer, Member of the Management Board",Tecan Group AG,TECN.S
Jens Breu,Jens,Breu,"Chief Executive Officer, Member of the Group Executive Board",SFS Group AG,SFSN.S
Christian Schmid,Christian,Schmid,"Chairman of the Management Board, Chief Executive Officer",St Galler Kantonalbank AG,SGKN.S
Armin Brun,Armin,Brun,"Chief Executive Officer, Member of the Management Board",Berner Kantonalbank AG,BEKN.S
Gabriel Brenna,Gabriel,Brenna,"Group Chief Executive Officer, Head of Private Banking Division, Member of the Management Board and Group Executive Board",Liechtensteinische Landesbank AG,LLBN.S
Daniel Ducrey,Daniel,Ducrey,"Chief Executive Officer, Member of the Executive Board",Mobimo Holding AG,MOBN.S
Gustavo Moeller-Hergt,Gustavo,Moeller-Hergt,"Chairman of the Board, Chief Executive Officer, Member of the Management Board",Also Holding AG,ALSN.S
Jacques de Watteville,Jacques,de Watteville,Independent Chairman of the Board of Directors,Banque Cantonale Vaudoise,BCVN.S
Eftychia Fischer,Eftychia,Fischer,Independent Chairman of the Board,Banque Cantonale Vaudoise,BCVN.S
Jean-Francois Schwarz,Jean-Francois,Schwarz,Independent Vice Chairman of the Board,Banque Cantonale Vaudoise,BCVN.S
Thomas Schmuckli,Thomas,Schmuckli,Non-Executive Independent Chairman of the Board,Helvetia Holding AG,HELN.S
Hans C. Kuenzle,Hans C.,Kuenzle,Non-Executive Independent Vice Chairman of the Board,Helvetia Holding AG,HELN.S
Luciano Gabriel,Luciano,Gabriel,Non-Executive Independent Chairman of the Board,PSP Swiss Property AG,PSPN.S
Henrik Saxborn,Henrik,Saxborn,Non-Executive Independent Vice Chairman of the Board,PSP Swiss Property AG,PSPN.S
Adrian Dudle,Adrian,Dudle,Non-Executive Independent Member of the Board of Directors,PSP Swiss Property AG,PSPN.S
Mark E. Abramson,Mark E.,Abramson,Non-Executive Independent Member of the Board of Directors,PSP Swiss Property AG,PSPN.S
Corinne Denzler,Corinne,Denzler,Non-Executive Independent Member of the Board of Directors,PSP Swiss Property AG,PSPN.S
Guenter Von Au,Guenter,Von Au,Non-Executive Independent Chairman of the Board of Director,Clariant AG,CLN.S
Abdullah Mohammed Alissa,Abdullah Mohammed,Alissa,Non-Executive Independent Vice Chairman of the Board,Clariant AG,CLN.S
Josef Felder,Josef,Felder,Chairman of the Board of Directors,Flughafen Zuerich AG,FHZN.S
Claudia Pletscher,Claudia,Pletscher,Vice Chairwoman of the Board of Directors,Flughafen Zuerich AG,FHZN.S
Vincent Albers,Vincent,Albers,Member of the Board of Directors,Flughafen Zuerich AG,FHZN.S
Stephan Gemkow,Stephan,Gemkow,Member of the Board of Directors,Flughafen Zuerich AG,FHZN.S
Corine Mauch,Corine,Mauch,Member of the Board of Directors,Flughafen Zuerich AG,FHZN.S
Guglielmo L. Brentel,Guglielmo L.,Brentel,Member of the Board of Directors,Flughafen Zuerich AG,FHZN.S
Konrad Graber,Konrad,Graber,Non-Executive Independent Chairman of the Board,Emmi AG,EMMN.S
Thomas Oehen-Buehlmann,Thomas,Oehen-Buehlmann,Non-Executive Independent Vice Chairman of the Board,Emmi AG,EMMN.S
Markus Hongler,Markus,Hongler,Independent Non-Executive Chairman of the Board,Luzerner Kantonalbank AG,LUKN.S
Martha Scheiber,Martha,Scheiber,Independent Non-Executive Vice Chairman of the Board,Luzerner Kantonalbank AG,LUKN.S
Clive A. Meanwell,Clive A.,Meanwell,Independent Vice Chairman of the Board,BB Biotech AG,BION.S
Susan Mary Galbraith,Susan Mary,Galbraith,Member of the Board of Directors,BB Biotech AG,BION.S
Martin Komischke,Martin,Komischke,Chairman of the Board,VAT Group AG,VACN.S
Urs Leinhaeuser,Urs,Leinhaeuser,Vice Chairman of the Board,VAT Group AG,VACN.S
Daniel Lippuner,Daniel,Lippuner,Member of the Board of Directors,VAT Group AG,VACN.S
Hermann Gerlinger,Hermann,Gerlinger,Member of the Board of Directors,VAT Group AG,VACN.S
Libo Zhang,Libo,Zhang,Member of the Board of Directors,VAT Group AG,VACN.S
Patrick Burkhalter,Patrick,Burkhalter,Non-Executive Independent Chairman of the Board,Belimo Holding AG,BEAN.S
Hernan Rodriguez Wilson,Hernan,Rodriguez Wilson,Chairman of the Board,Colbun SA,COLBUN.SN
Jorge Bernardo Larrain Matte,Jorge Bernardo,Larrain Matte,Vice Chairman of the Board,Colbun SA,COLBUN.SN
Andreas E.F. Utermann,Andreas E.F.,Utermann,Independent Chairman of the Board,Vontobel Holding AG,VONN.S
Bruno Basler,Bruno,Basler,Independent Vice Chairman of the Board of Directors,Vontobel Holding AG,VONN.S
Bjoern Wettergren,Bjoern,Wettergren,Independent Member of the Board,Vontobel Holding AG,VONN.S
Michael Halbherr,Michael,Halbherr,Independent Member of the Board of Directors,Vontobel Holding AG,VONN.S
Maja Baumann,Maja,Baumann,Independent Member of the Board,Vontobel Holding AG,VONN.S
Stefan Loacker,Stefan,Loacker,Independent Member of the Board of Directors,Vontobel Holding AG,VONN.S
Franco Morra,Franco,Morra,Non-Executive Independent Chairman of the Board,Cembra Money Bank AG,CMBN.S
Thomas Buess,Thomas,Buess,Non-Executive Independent Vice Chairman of the Board,Cembra Money Bank AG,CMBN.S
Peter Athanas,Peter,Athanas,Non-Executive Independent Vice Chairman of the Board,Cembra Money Bank AG,CMBN.S
Ralph-Thomas Honegger,Ralph-Thomas,Honegger,Non-Executive Chairman of the Board of Directors,Allreal Holding AG,ALLN.S
Andrea Sieber,Andrea,Sieber,Non-Executive Vice Chairwoman of the Board of Directors,Allreal Holding AG,ALLN.S
Philipp Gmür,Philipp,Gmür,Non-Executive Member of the Board of Directors,Allreal Holding AG,ALLN.S
Juerg Stoeckli,Juerg,Stoeckli,Non-Executive Member of the Board of Directors,Allreal Holding AG,ALLN.S
Philip Mosimann,Philip,Mosimann,Non-Executive Independent Chairman of the Board of Directors,Bucher Industries AG,BUCN.S
Anita Hauser,Anita,Hauser,Non-Executive Independent Deputy Chairman of the Board of Directors,Bucher Industries AG,BUCN.S
Stefan Scheiber,Stefan,Scheiber,Non-Executive Independent Member of the Board of Directors,Bucher Industries AG,BUCN.S
Lukas Braunschweiler,Lukas,Braunschweiler,Non-Executive Chairman of the Board,Tecan Group AG,TECN.S
Thomas Oetterli,Thomas,Oetterli,Non-Executive Independent Chairman of the Board,SFS Group AG,SFSN.S