Full name,First name,Last name,Job title,Primary company,Ticker
Séverine Scheiber,Séverine,Scheiber,Unknown,Unknown,Unknown
Paul Neubrand,Paul,Neubrand,Unknown,Unknown,Unknown
Wendy Scott,Wendy,Scott,Unknown,Unknown,Unknown
Alain Reinhardt,Alain,Reinhardt,Unknown,Unknown,Unknown
Mirko Voser,Mirko,Voser,Unknown,Unknown,Unknown
Markus Witt,Markus,Witt,Unknown,Unknown,Unknown
Franco Cookson,Franco,Cookson,Unknown,Unknown,Unknown
Steve Cookson,Steve,Cookson,Unknown,Unknown,Unknown
Henrik Martullo-Blocher,Henrik,Martullo-Blocher,Unknown,Unknown,Unknown
Roger Teyssédou,Roger,Teyssédou,Unknown,Unknown,Unknown
Urs Teyssédou,Urs,Teyssédou,Unknown,Unknown,Unknown
Reto Sulzberger,Reto,Sulzberger,Unknown,Unknown,Unknown
Adesh Käppeli,Adesh,Käppeli,Unknown,Unknown,Unknown
John Bulgheroni,John,Bulgheroni,Unknown,Unknown,Unknown
Mirko Scheiber,Mirko,Scheiber,Unknown,Unknown,Unknown
Stefan Thoma,Stefan,Thoma,Unknown,Unknown,Unknown
Markus Martin,Markus,Martin,Unknown,Unknown,Unknown
Carole Dennler,Carole,Dennler,Unknown,Unknown,Unknown
Markus Enxing Seng,Markus,Enxing Seng,Unknown,Unknown,Unknown
Paul Schmuckli,Paul,Schmuckli,Unknown,Unknown,Unknown
Elmar Schaffter,Elmar,Schaffter,Unknown,Unknown,Unknown
Fabrice Fischer,Fabrice,Fischer,Unknown,Unknown,Unknown
Magdalena Fischer,Magdalena,Fischer,Unknown,Unknown,Unknown
Adesh Hoffmann,Adesh,Hoffmann,Unknown,Unknown,Unknown
Daniel Becker,Daniel,Becker,Unknown,Unknown,Unknown
Adesh Honegger,Adesh,Honegger,Unknown,Unknown,Unknown
Markus Straumann,Markus,Straumann,Unknown,Unknown,Unknown
Philip Reinhardt,Philip,Reinhardt,Unknown,Unknown,Unknown
John Burkhalter,John,Burkhalter,Unknown,Unknown,Unknown
Mirko Wiehl,Mirko,Wiehl,Unknown,Unknown,Unknown
Urs Riemenschneider,Urs,Riemenschneider,Unknown,Unknown,Unknown
Kalina Enxing Seng,Kalina,Enxing Seng,Unknown,Unknown,Unknown
Mirko Witt,Mirko,Witt,Unknown,Unknown,Unknown
Reto Moor,Reto,Moor,Unknown,Unknown,Unknown
Martha Tschanz,Martha,Tschanz,Unknown,Unknown,Unknown
Adesh Reuter,Adesh,Reuter,Unknown,Unknown,Unknown
Marco Woolley,Marco,Woolley,Unknown,Unknown,Unknown
Abdullah Mohammed Brun,Abdullah Mohammed,Brun,Unknown,Unknown,Unknown
Raymond Möller-Hergt,Raymond,Möller-Hergt,Unknown,Unknown,Unknown
Kalina Fischer,Kalina,Fischer,Unknown,Unknown,Unknown
Gerold Grossman,Gerold,Grossman,Unknown,Unknown,Unknown
Mirko Becker,Mirko,Becker,Unknown,Unknown,Unknown
Magdalena Sutter,Magdalena,Sutter,Unknown,Unknown,Unknown
Kalina Pletscher,Kalina,Pletscher,Unknown,Unknown,Unknown
Henri Ruflin,Henri,Ruflin,Unknown,Unknown,Unknown
Abdullah Mohammed Brütsch,Abdullah Mohammed,Brütsch,Unknown,Unknown,Unknown
Andreas Pierer,Andreas,Pierer,Unknown,Unknown,Unknown
Reto Becker,Reto,Becker,Unknown,Unknown,Unknown
Camila De Spiegeleire,Camila,De Spiegeleire,Unknown,Unknown,Unknown
Magdalena Mosimann,Magdalena,Mosimann,Unknown,Unknown,Unknown
Thomas Woolley,Thomas,Woolley,Unknown,Unknown,Unknown
Gerold Vanderschueren,Gerold,Vanderschueren,Unknown,Unknown,Unknown
Thomas Kaul,Thomas,Kaul,Unknown,Unknown,Unknown
Christoph Leinhäuser,Christoph,Leinhäuser,Unknown,Unknown,Unknown
Klaus Layton,Klaus,Layton,Unknown,Unknown,Unknown
Elmar Morra,Elmar,Morra,Unknown,Unknown,Unknown
Jörg Woolley,Jörg,Woolley,Unknown,Unknown,Unknown
Calvin Brique,Calvin,Brique,Unknown,Unknown,Unknown
Wendy Fischer,Wendy,Fischer,Unknown,Unknown,Unknown
Alain Enxing Seng,Alain,Enxing Seng,Unknown,Unknown,Unknown
Marco Scott,Marco,Scott,Unknown,Unknown,Unknown
Denis Bär,Denis,Bär,Unknown,Unknown,Unknown
Johann Bürgy,Johann,Bürgy,Unknown,Unknown,Unknown
Hanne Birgitte Breinbjerg Itschner,Hanne Birgitte Breinbjerg,Itschner,Unknown,Unknown,Unknown
Stacy Woolley,Stacy,Woolley,Unknown,Unknown,Unknown
Antoine Straumann,Antoine,Straumann,Unknown,Unknown,Unknown
Martha Martullo-Blocher,Martha,Martullo-Blocher,Unknown,Unknown,Unknown
Oliver Pierer,Oliver,Pierer,Unknown,Unknown,Unknown
Ralph-Thomas Riemenschneider,Ralph-Thomas,Riemenschneider,Unknown,Unknown,Unknown
Jörg Käppeli,Jörg,Käppeli,Unknown,Unknown,Unknown
Eunice Brique,Eunice,Brique,Unknown,Unknown,Unknown
Diego Utermann,Diego,Utermann,Unknown,Unknown,Unknown
Martha Vischer,Martha,Vischer,Unknown,Unknown,Unknown
Dominik Straumann,Dominik,Straumann,Unknown,Unknown,Unknown
Paul Scheiber,Paul,Scheiber,Unknown,Unknown,Unknown
Eunice Martin,Eunice,Martin,Unknown,Unknown,Unknown
Filip Leinhäuser,Filip,Leinhäuser,Unknown,Unknown,Unknown
Thomas Toitot,Thomas,Toitot,Unknown,Unknown,Unknown
Eftychia Laghi,Eftychia,Laghi,Unknown,Unknown,Unknown
Christian Toitot,Christian,Toitot,Unknown,Unknown,Unknown
Suzanne De Spiegeleire,Suzanne,De Spiegeleire,Unknown,Unknown,Unknown
Henrik Toitot,Henrik,Toitot,Unknown,Unknown,Unknown
Lénaïc Toitot,Lénaïc,Toitot,Unknown,Unknown,Unknown
Johann Voser,Johann,Voser,Unknown,Unknown,Unknown
Eftychia Schuler,Eftychia,Schuler,Unknown,Unknown,Unknown
Stacy Straumann,Stacy,Straumann,Unknown,Unknown,Unknown
Stacy Ruflin,Stacy,Ruflin,Unknown,Unknown,Unknown
Felix Fiorentini,Felix,Fiorentini,Unknown,Unknown,Unknown
Antonio Woolley,Antonio,Woolley,Unknown,Unknown,Unknown
Mirko Schmuckli,Mirko,Schmuckli,Unknown,Unknown,Unknown
Stacy Schaffter,Stacy,Schaffter,Unknown,Unknown,Unknown
Ralph de Castries,Ralph,de Castries,Unknown,Unknown,Unknown
Johann Ruflin,Johann,Ruflin,Unknown,Unknown,Unknown
Ian Süss,Ian,Süss,Unknown,Unknown,Unknown
Gerold Tucker,Gerold,Tucker,Unknown,Unknown,Unknown
Hanne Birgitte Breinbjerg Muller,Hanne Birgitte Breinbjerg,Muller,Unknown,Unknown,Unknown
Diego Burkhalter,Diego,Burkhalter,Unknown,Unknown,Unknown
Filip Kottmann,Filip,Kottmann,Unknown,Unknown,Unknown
Mirko Lies,Mirko,Lies,Unknown,Unknown,Unknown
Felix Bulgheroni,Felix,Bulgheroni,Unknown,Unknown,Unknown
